Start Recording
4,129,128,129,127,126,127,127,128,0
8,129,128,130,126,126,123,126,128,0
12,128,127,130,128,125,125,127,127,0
16,128,127,131,128,128,127,127,128,0
21,127,127,129,129,125,129,123,126,0
24,131,127,129,130,129,128,123,126,0
28,131,126,129,131,129,128,124,126,0
31,129,126,129,127,128,130,130,128,0
53,127,129,128,126,128,130,130,127,0
58,127,128,129,125,127,125,129,128,0
62,128,127,130,126,128,128,129,127,0
67,128,126,129,127,127,129,129,128,0
71,127,128,128,127,125,126,129,128,0
75,127,126,129,129,126,125,123,126,0
78,128,126,129,128,128,127,124,127,0
82,128,126,129,127,130,129,128,128,0
85,126,128,130,128,129,129,130,128,0
88,126,128,128,128,129,124,129,128,0
91,126,126,129,128,128,128,130,128,0
95,127,126,130,127,128,128,129,128,0
98,127,128,130,126,129,128,128,126,0
101,127,126,132,126,124,124,127,127,0
105,128,126,131,127,125,127,128,128,0
108,128,126,130,128,127,127,129,129,0
114,128,129,129,126,127,127,127,128,0
119,127,128,128,126,121,126,126,126,0
121,124,127,130,126,127,127,127,127,0
124,128,128,127,128,127,128,127,127,0
127,128,128,126,127,127,127,127,127,0
131,127,128,129,126,122,125,126,128,0
134,127,128,127,126,128,127,127,127,0
137,128,128,126,126,127,128,128,127,0
140,129,128,126,128,127,127,127,127,0
142,129,127,127,127,124,126,127,126,0
145,127,126,127,130,129,129,123,126,0
148,130,128,126,129,128,128,125,128,0
151,127,128,127,125,128,129,128,128,0
155,127,128,126,125,126,125,126,127,0
159,130,127,128,125,128,125,126,127,0
162,127,127,127,128,128,128,127,127,0
165,127,128,127,128,126,127,126,128,0
169,127,128,127,128,127,127,127,127,0
172,128,127,128,127,125,126,126,127,0
175,127,127,127,129,129,128,126,127,0
179,128,129,126,128,127,128,127,128,0
191,127,128,127,127,127,127,128,128,0
201,128,126,126,130,128,129,123,127,0
196,126,126,127,128,127,126,128,128,0
204,130,127,126,130,129,128,127,128,0
209,126,128,126,127,126,127,129,129,0
213,128,127,126,126,127,126,129,128,0
218,129,126,126,128,127,128,129,128,0
