Start Recording
23,124,130,127,129,123,128,125,127,0
28,131,125,128,128,133,127,128,131,0
32,129,122,128,129,136,127,127,129,0
36,123,136,124,128,127,128,126,127,0
40,130,126,132,125,122,128,129,126,0
44,129,124,129,126,120,127,131,127,0
47,129,130,126,128,125,127,131,128,0
51,129,125,128,128,126,127,132,128,0
54,130,131,129,129,123,128,128,127,0
58,128,128,128,128,123,127,128,126,0
61,126,126,126,128,125,128,129,129,0
65,129,127,127,127,134,127,131,128,0
73,130,132,126,128,133,128,125,126,0
68,125,128,129,128,127,128,129,127,0
77,128,130,128,128,137,126,125,130,0
80,120,122,128,129,138,127,131,128,0
101,130,128,128,128,122,128,127,127,0
106,134,121,129,127,138,129,123,127,0
110,124,121,131,128,127,129,127,127,0
113,132,135,128,127,127,128,128,127,0
117,130,127,129,128,125,128,124,128,0
120,129,133,125,128,129,128,128,130,0
123,127,126,120,128,137,126,125,129,0
125,122,123,130,124,123,128,128,128,0
128,128,132,131,126,123,128,128,127,0
131,132,128,124,126,131,128,128,127,0
134,125,127,127,128,126,128,129,129,0
158,126,128,129,126,128,129,127,129,0
164,129,129,129,128,134,127,129,128,0
169,131,126,130,128,126,128,124,127,0
173,129,128,128,126,126,128,126,130,0
177,125,126,126,129,136,126,127,127,0
226,135,126,129,126,124,128,131,127,0
233,132,122,127,127,122,127,131,128,0
237,127,133,124,124,125,128,127,127,0
240,129,128,130,126,135,128,128,127,0
243,131,130,129,127,125,128,132,128,0
247,132,129,130,127,126,127,131,128,0
250,125,125,128,127,124,128,126,127,0
254,129,126,127,129,130,128,126,127,0
257,127,128,127,127,124,128,126,127,0
261,125,123,130,126,128,128,127,128,0
266,119,128,126,130,139,126,130,131,0
270,123,126,125,128,134,126,129,130,0
273,123,137,125,127,122,128,128,127,0
277,131,129,128,127,120,127,130,128,0
280,128,127,127,125,129,127,129,127,0
285,130,126,127,127,122,127,127,127,0
287,130,129,129,128,137,127,127,127,0
290,124,127,127,128,124,127,127,126,0
293,128,130,126,126,125,128,124,127,0
297,122,124,127,129,137,129,124,127,0
300,134,122,129,124,124,128,127,127,0
302,133,137,125,126,122,128,129,127,0
305,134,123,131,133,124,127,129,127,0
309,127,132,127,128,127,128,125,128,0
312,128,130,127,126,128,127,126,126,0
316,123,127,125,130,139,125,129,128,0
319,125,124,128,130,136,126,128,129,0
323,124,124,127,127,125,129,126,127,0
326,124,135,127,128,124,128,133,128,0
329,127,133,125,125,122,127,129,127,0
332,134,128,130,128,122,128,129,127,0
335,129,125,128,127,125,128,127,128,0
339,124,124,128,129,123,128,123,127,0
342,129,126,130,127,127,128,127,128,0
345,129,127,128,128,129,128,124,126,0
347,123,126,127,127,128,128,125,126,0
350,122,127,128,128,127,127,129,128,0
353,133,128,128,128,135,128,124,127,0
356,126,125,124,129,135,125,130,130,0
361,126,126,124,128,136,127,128,129,0
365,126,125,128,127,122,128,128,126,0
370,127,129,130,128,123,127,131,127,0
373,128,126,129,126,124,129,127,129,0
375,126,134,129,128,120,128,126,126,0
380,124,127,127,126,124,127,130,128,0
383,127,129,132,125,124,127,127,127,0
385,131,125,129,129,124,128,130,126,0
389,130,129,126,128,130,128,125,128,0
391,130,126,128,126,138,128,129,128,0
394,128,131,129,128,129,128,126,128,0
397,122,127,127,128,127,128,126,126,0
400,130,123,128,128,127,127,128,126,0
403,128,115,127,130,137,125,126,129,0
407,122,134,123,127,128,129,129,129,0
410,127,133,127,127,123,128,128,127,0
413,129,130,125,128,129,128,128,127,0
415,127,127,130,127,130,128,124,129,0
419,131,127,130,124,126,128,125,128,0
422,129,128,129,128,124,128,126,126,0
425,125,125,127,128,126,129,125,127,0
428,127,125,128,129,130,127,130,128,0
431,124,127,128,128,124,126,123,128,0
434,129,128,127,126,127,127,124,127,0
437,129,126,128,128,127,129,124,126,0
440,129,124,126,129,136,127,128,130,0
443,127,128,126,129,135,126,130,130,0
446,126,128,127,129,133,126,129,128,0
449,123,128,127,128,120,127,128,124,0
452,133,123,129,127,121,128,125,127,0
459,126,131,129,127,123,129,130,129,0
462,125,134,128,129,122,127,127,127,0
465,131,130,127,127,125,127,129,127,0
468,129,127,128,128,128,128,125,127,0
471,128,127,127,128,130,128,125,126,0
473,125,128,127,128,128,127,129,128,0
477,127,128,128,126,134,128,128,128,0
480,126,127,128,127,126,128,125,129,0
484,118,129,130,128,126,128,125,126,0
487,125,128,127,126,126,128,123,127,0
492,128,128,129,127,123,127,128,129,0
495,123,125,125,128,134,126,129,130,0
498,125,128,126,129,134,125,131,130,0
501,123,129,128,128,123,128,125,126,0
503,133,127,128,125,121,128,125,127,0
506,133,127,127,127,122,128,128,127,0
510,128,129,127,127,124,128,129,127,0
514,127,129,128,126,130,127,125,126,0
517,127,128,127,126,125,128,130,128,0
520,121,127,128,128,122,128,125,126,0
523,126,128,128,127,130,127,130,128,0
526,127,127,127,127,133,127,131,128,0
529,126,127,127,128,130,128,127,129,0
532,119,127,125,130,134,124,127,130,0
534,122,127,126,129,135,126,131,127,0
537,135,130,127,128,121,128,130,127,0
540,133,124,131,126,120,128,127,126,0
543,136,123,128,127,124,128,127,125,0
546,123,126,128,128,123,127,128,128,0
550,126,130,128,127,123,128,125,127,0
557,130,130,126,125,127,128,128,127,0
560,131,126,128,127,129,128,123,126,0
563,121,129,128,128,127,127,126,129,0
566,123,130,129,128,125,127,127,128,0
569,125,127,127,128,129,128,128,127,0
572,128,126,128,128,126,127,127,128,0
574,127,129,127,127,127,127,124,129,0
577,122,127,128,127,124,128,128,128,0
580,120,129,127,126,125,128,127,127,0
583,130,126,128,126,128,128,129,127,0
586,120,126,126,129,136,126,128,130,0
590,124,128,126,129,134,126,130,129,0
593,127,127,126,128,132,126,129,127,0
596,123,127,128,127,119,129,126,127,0
599,133,127,129,127,118,128,130,127,0
602,134,129,128,128,122,128,129,127,0
605,133,128,128,125,119,128,127,127,0
609,132,127,128,127,124,128,123,125,0
612,127,128,128,126,121,128,128,126,0
615,122,129,128,126,135,128,129,127,0
620,122,128,127,128,124,127,126,126,0
623,126,125,127,128,125,127,128,127,0
626,126,127,129,128,126,128,126,128,0
629,127,129,128,127,125,128,128,128,0
632,129,127,124,128,137,126,129,131,0
635,124,126,126,128,135,126,129,130,0
638,124,128,127,127,123,127,131,127,0
641,131,129,128,125,125,128,130,128,0
644,132,129,128,127,129,128,125,127,0
648,132,128,127,126,122,128,129,126,0
654,128,127,129,127,124,127,131,128,0
658,123,129,128,128,126,127,127,128,0
661,132,127,128,128,125,128,123,128,0
664,133,123,128,128,127,128,127,129,0
667,128,130,127,127,132,127,125,128,0
670,129,129,128,127,130,128,125,127,0
673,129,129,127,126,128,127,128,130,0
675,126,127,126,129,138,127,128,128,0
680,124,126,125,128,132,128,129,127,0
685,129,128,128,126,123,128,128,127,0
687,132,129,128,128,123,128,124,126,0
690,127,127,127,128,135,128,127,126,0
693,128,127,127,128,125,129,123,128,0
697,129,128,128,128,125,128,128,129,0
701,122,129,127,126,128,127,131,129,0
704,119,128,126,129,139,126,128,129,0
710,127,123,125,128,133,127,127,129,0
713,125,126,128,125,120,129,129,128,0
716,122,130,129,128,125,128,126,126,0
720,129,128,129,127,125,127,131,127,0
723,128,126,127,126,124,128,126,126,0
726,124,128,127,126,122,127,131,127,0
729,128,129,127,126,122,128,129,126,0
732,126,128,128,126,126,128,131,128,0
736,124,126,128,127,124,129,125,127,0
741,121,127,127,129,124,128,124,128,0
744,130,128,127,128,124,128,125,129,0
748,120,126,127,128,121,127,130,127,0
753,127,127,128,126,126,127,129,128,0
758,126,129,130,126,124,128,129,127,0
764,126,130,127,129,138,127,132,130,0
767,123,127,126,128,138,125,130,130,0
770,125,127,125,129,135,127,125,126,0
773,132,126,128,127,123,127,129,128,0
777,131,129,128,127,123,128,127,126,0
780,129,127,130,128,127,128,128,126,0
783,127,126,127,128,125,127,128,128,0
786,131,125,128,128,126,128,125,127,0
789,123,129,129,126,129,127,129,128,0
792,121,129,127,127,129,129,122,128,0
795,126,128,127,128,133,128,125,127,0
799,124,128,128,128,122,128,128,128,0
802,129,130,129,128,128,128,126,128,0
806,128,128,128,127,125,127,126,130,0
810,126,124,126,129,136,127,125,129,0
814,123,127,126,128,136,126,130,129,0
818,133,129,128,127,120,128,126,126,0
821,135,126,130,125,121,128,128,127,0
825,135,128,128,125,123,127,131,127,0
828,133,124,129,127,125,128,126,127,0
833,126,127,129,128,126,128,126,126,0
836,130,130,128,128,122,128,124,128,0
838,123,126,125,129,135,127,126,129,0
842,126,127,126,128,128,128,131,126,0
845,132,129,128,126,120,128,128,126,0
848,131,129,129,128,121,127,131,128,0
851,123,127,128,127,122,128,126,126,0
853,126,127,129,128,128,128,130,127,0
859,126,129,128,128,125,128,131,128,0
864,130,128,128,127,125,129,125,128,0
867,128,127,129,126,130,128,127,127,0
870,129,126,128,128,129,128,130,127,0
873,123,128,128,126,126,128,123,127,0
876,128,127,129,127,123,128,128,126,0
880,129,122,127,129,138,127,127,131,0
883,128,126,124,129,137,126,125,128,0
886,132,129,127,128,121,127,128,126,0
890,130,128,129,128,122,128,130,127,0
893,130,124,127,125,127,129,127,128,0
896,124,128,126,127,124,128,128,126,0
899,124,126,129,128,129,127,131,129,0
902,132,129,129,126,127,129,124,127,0
906,126,127,126,126,122,128,129,128,0
909,124,126,128,128,132,129,124,127,0
913,124,128,129,126,126,127,128,129,0
917,127,129,127,128,133,128,131,129,0
922,123,124,127,129,137,126,129,129,0
928,125,128,126,128,134,127,126,129,0
931,125,127,126,129,122,128,127,126,0
934,130,129,128,128,123,128,125,128,0
939,130,130,129,125,121,128,127,126,0
942,132,128,128,128,119,128,130,127,0
945,132,129,128,127,123,128,127,126,0
949,132,128,127,126,122,128,124,126,0
952,124,127,126,127,125,128,127,126,0
955,122,124,127,130,137,127,128,130,0
958,121,127,126,129,136,127,127,127,0
961,130,129,128,127,131,128,125,128,0
968,132,127,128,128,124,128,129,129,0
971,123,127,127,129,137,126,129,128,0
974,124,127,130,128,120,128,128,125,0
977,128,128,129,129,121,127,127,125,0
980,130,127,127,129,138,127,122,127,0
983,125,134,127,127,121,127,130,128,0
986,127,128,128,127,123,127,128,128,0
990,130,130,130,126,126,128,123,127,0
993,127,128,127,127,128,127,126,127,0
996,122,128,127,128,128,127,127,128,0
999,126,127,129,127,124,128,127,128,0
