Start Recording
5,125,128,127,128,127,128,129,128,0
10,129,128,125,127,128,127,127,129,0
14,128,129,126,127,128,125,130,124,0
34,131,126,130,128,128,126,129,125,0
38,131,126,130,129,127,128,128,128,0
42,127,128,126,127,127,128,128,128,0
46,131,128,129,128,127,127,126,127,0
50,127,126,126,125,127,128,128,128,0
53,125,128,128,127,128,128,129,129,0
57,129,128,127,127,127,128,126,128,0
62,131,128,127,127,127,128,128,126,0
69,127,126,128,130,131,126,127,126,0
73,130,127,128,129,128,128,126,128,0
76,128,129,130,127,126,128,127,128,0
80,130,128,126,126,125,127,125,128,0
83,127,126,129,128,129,127,129,126,0
87,130,127,128,130,129,126,128,129,0
90,129,128,127,127,127,128,127,128,0
94,128,127,126,128,128,129,126,128,0
104,124,126,128,125,126,129,127,128,0
108,124,129,127,127,126,129,125,128,0
112,129,128,129,128,127,128,127,128,0
116,131,128,128,128,127,129,126,129,0
119,126,127,127,127,126,128,129,124,0
123,135,126,127,130,130,125,127,128,0
126,127,128,127,127,126,128,126,128,0
130,130,127,128,126,128,128,126,128,0
133,124,128,128,125,128,129,127,127,0
136,123,127,127,128,127,128,128,129,0
144,125,128,126,128,127,128,127,128,0
148,128,127,127,128,129,128,128,125,0
151,123,128,126,126,127,128,131,126,0
155,131,127,129,129,130,125,128,125,0
159,132,126,127,127,128,128,127,129,0
162,127,129,126,126,126,128,128,128,0
165,125,127,127,127,127,129,127,128,0
169,126,126,129,128,130,125,129,126,0
179,128,129,128,128,127,129,128,128,0
183,129,127,127,127,127,128,128,129,0
188,126,128,127,127,126,129,127,125,0
193,132,127,128,129,129,126,127,124,0
197,127,128,127,126,127,128,128,129,0
200,127,128,127,126,127,128,127,129,0
204,129,127,127,126,127,128,126,127,0
207,124,127,128,126,126,129,126,129,0
210,129,128,128,128,127,128,128,128,0
214,127,128,126,127,128,127,128,127,0
217,126,127,126,129,131,125,131,126,0
221,131,126,129,128,130,126,129,125,0
224,129,126,128,128,126,128,126,128,0
228,131,129,126,127,126,128,127,128,0
231,130,128,128,127,126,128,128,128,0
235,125,127,128,126,128,126,130,127,0
238,126,125,128,127,126,129,127,128,0
241,131,128,128,127,126,128,127,128,0
245,128,129,126,126,123,128,127,128,0
257,126,127,129,129,126,125,130,126,0
261,131,127,128,128,125,128,127,128,0
264,130,128,128,127,127,128,127,129,0
268,127,128,126,126,127,129,129,128,0
271,122,127,128,127,128,128,127,128,0
274,128,127,128,129,128,128,127,128,0
278,130,128,127,127,128,128,127,129,0
281,129,127,129,128,127,129,127,129,0
291,130,126,128,129,131,126,129,126,0
296,131,127,128,130,130,127,128,128,0
300,132,128,128,128,128,128,127,128,0
303,131,127,128,126,127,129,128,128,0
308,124,128,127,127,131,126,129,127,0
314,129,127,129,127,128,129,128,128,0
320,131,128,126,126,129,128,128,128,0
324,130,128,126,126,127,129,127,128,0
327,131,127,128,126,129,126,129,126,0
331,129,127,130,129,128,129,128,128,0
334,127,128,127,127,128,128,128,129,0
338,130,128,128,126,127,128,126,128,0
342,127,127,128,126,127,130,127,129,0
345,125,128,127,127,127,129,128,129,0
349,129,128,126,128,129,128,128,128,0
352,129,127,126,127,127,128,127,128,0
355,129,126,127,130,128,126,129,125,0
358,131,127,131,130,130,125,127,129,0
362,130,128,126,128,127,127,126,128,0
365,129,128,127,127,126,128,127,128,0
368,128,128,127,126,126,128,129,126,0
371,130,127,128,128,130,125,127,127,0
374,127,128,128,126,127,128,128,129,0
377,128,129,126,127,127,128,127,129,0
380,125,128,126,127,125,128,127,128,0
383,125,127,130,129,128,124,127,129,0
385,129,129,127,127,127,128,127,128,0
400,130,128,126,127,126,128,128,129,0
403,127,128,126,127,126,128,127,128,0
407,128,127,129,129,130,125,128,125,0
411,123,129,127,127,127,127,128,128,0
415,128,128,128,128,128,129,127,128,0
418,126,128,128,125,127,127,126,126,0
423,123,127,128,127,126,127,125,128,0
429,127,128,129,128,128,128,126,128,0
432,127,128,127,128,126,128,126,127,0
435,128,127,128,127,127,128,129,126,0
438,129,127,130,129,130,125,130,125,0
441,129,124,127,127,127,128,128,128,0
444,130,128,128,128,127,129,127,129,0
448,126,128,126,127,128,129,127,129,0
451,121,126,129,129,129,126,129,125,0
455,129,127,128,127,126,129,128,128,0
459,130,128,127,127,128,128,126,129,0
463,125,128,126,127,127,129,127,128,0
473,122,127,128,128,130,126,129,125,0
477,128,125,128,127,127,128,128,127,0
481,129,127,127,128,128,129,128,128,0
484,126,129,125,126,126,128,127,126,0
487,119,127,128,130,129,126,130,126,0
491,127,125,128,127,127,128,128,128,0
494,126,129,126,126,128,128,128,128,0
500,127,129,126,127,127,128,127,129,0
509,124,127,128,129,129,126,129,125,0
513,125,127,129,128,128,128,128,128,0
517,125,129,127,128,127,129,129,128,0
520,130,128,127,127,126,128,127,128,0
523,125,128,127,128,131,126,128,126,0
526,129,127,129,129,128,128,127,129,0
529,128,128,127,127,128,128,127,128,0
532,128,128,127,127,127,128,127,128,0
535,121,128,128,125,127,130,128,128,0
541,122,129,127,127,126,128,126,127,0
545,131,128,127,128,128,128,127,127,0
549,130,127,128,128,127,128,126,129,0
551,128,126,129,130,131,125,130,124,0
554,135,127,128,129,126,128,127,129,0
557,127,127,127,128,126,128,127,128,0
560,132,127,126,128,127,130,128,127,0
563,123,127,128,126,127,126,129,125,0
568,130,126,128,129,130,128,126,129,0
570,130,128,128,128,127,128,128,129,0
582,128,128,126,128,129,129,128,128,0
587,122,127,129,129,130,126,129,126,0
591,128,127,128,130,128,128,126,128,0
595,127,128,127,127,127,128,128,129,0
598,130,128,127,126,128,129,128,129,0
601,127,128,127,127,127,130,128,125,0
605,130,127,128,128,127,129,127,128,0
608,127,129,128,128,127,128,128,128,0
619,130,128,127,127,127,128,126,128,0
623,128,128,127,127,127,127,129,126,0
626,129,126,129,129,127,126,129,128,0
633,128,128,128,127,127,128,127,128,0
636,127,128,128,128,127,128,128,128,0
640,127,127,128,127,126,129,128,125,0
643,131,127,128,129,129,126,127,129,0
646,126,128,129,127,127,128,127,128,0
649,129,127,128,127,128,127,126,129,0
652,123,127,129,126,127,129,127,126,0
657,124,128,128,129,129,126,127,126,0
663,129,127,128,127,128,127,128,128,0
666,127,128,128,128,127,128,127,128,0
671,129,128,128,126,127,128,127,129,0
674,125,127,128,128,129,125,129,126,0
677,123,128,128,126,127,127,128,128,0
680,128,128,127,127,127,128,125,128,0
683,128,128,130,127,127,129,126,127,0
686,127,127,129,128,130,126,127,126,0
691,125,129,126,127,128,128,129,128,0
694,130,128,128,127,126,128,128,128,0
697,127,128,127,127,127,129,127,128,0
699,126,126,130,129,129,125,127,126,0
702,120,127,128,127,126,128,128,128,0
705,128,129,126,128,127,127,128,128,0
709,127,128,129,127,127,128,128,128,0
713,125,127,128,129,129,126,128,126,0
728,126,127,127,129,128,126,127,128,0
733,130,129,126,128,127,128,128,128,0
736,128,128,126,127,126,128,126,128,0
740,123,128,128,128,129,125,130,125,0
743,131,126,128,128,127,128,127,128,0
747,128,127,126,127,127,128,127,128,0
750,127,129,127,128,128,128,130,128,0
753,123,127,127,125,126,129,127,126,0
756,127,127,129,129,128,129,129,129,0
759,131,128,128,128,127,128,127,128,0
769,132,128,127,127,127,128,126,128,0
774,126,128,129,129,131,125,130,124,0
780,132,127,128,128,128,129,126,128,0
783,131,128,127,127,127,128,127,128,0
788,127,129,126,127,127,128,128,127,0
792,124,128,127,128,130,126,128,125,0
795,129,126,128,130,125,128,128,128,0
798,130,128,127,128,127,127,128,128,0
803,131,128,128,128,126,129,126,129,0
807,123,127,128,127,130,125,129,126,0
810,129,127,129,129,127,128,127,128,0
813,130,127,127,128,127,128,127,128,0
816,132,128,127,126,127,129,126,129,0
820,123,127,127,125,127,126,128,125,0
823,129,127,128,130,129,126,127,128,0
826,129,128,126,126,127,127,126,128,0
830,130,128,128,128,126,129,125,128,0
833,124,126,128,128,127,129,129,126,0
835,131,127,129,129,130,125,128,129,0
849,130,128,127,128,127,128,128,128,0
853,130,128,127,126,128,128,126,129,0
859,123,128,129,127,127,128,129,126,0
862,129,127,128,129,129,125,127,129,0
866,127,128,127,128,128,128,127,128,0
869,129,129,125,126,127,128,128,129,0
873,126,128,126,127,126,128,130,125,0
876,128,126,128,130,130,125,127,126,0
879,129,129,128,128,128,127,127,128,0
883,130,127,128,128,128,128,125,128,0
886,123,127,127,126,128,127,127,127,0
890,126,126,128,129,130,126,128,126,0
895,129,128,126,127,127,128,129,128,0
901,128,128,127,127,127,128,125,128,0
905,128,128,128,126,126,130,127,127,0
908,124,127,129,130,131,126,128,129,0
911,127,128,127,128,127,128,128,128,0
914,128,128,128,127,127,129,128,128,0
918,128,128,128,127,126,127,127,128,0
923,126,127,128,129,131,125,129,125,0
926,126,128,127,127,127,128,126,129,0
929,127,128,127,128,126,128,126,128,0
937,129,128,128,127,126,128,128,127,0
940,126,127,128,127,130,125,129,126,0
943,128,129,126,126,128,127,128,128,0
946,128,128,127,128,128,128,128,128,0
949,129,128,129,125,127,129,128,128,0
952,124,127,128,126,126,127,125,129,0
956,126,129,127,127,126,127,127,128,0
965,128,128,127,128,126,127,127,127,0
968,127,128,129,128,127,129,126,127,0
972,129,127,128,129,129,125,130,126,0
975,129,127,128,128,127,128,128,128,0
978,131,128,126,128,128,127,129,128,0
982,129,128,127,126,128,127,126,128,0
985,124,126,128,129,130,126,129,127,0
988,129,126,128,127,126,128,128,129,0
991,130,129,127,127,127,128,129,129,0
994,128,128,126,127,126,129,127,128,0
997,126,127,128,129,130,126,129,125,0
1012,131,126,128,126,128,129,129,129,0
1019,128,129,126,127,128,128,126,129,0
1026,127,128,126,127,127,129,127,128,0
1029,126,128,128,127,128,126,129,126,0
1033,129,127,128,129,127,128,128,129,0
1036,129,128,128,127,126,128,128,128,0
1039,130,127,127,128,128,128,126,127,0
