Start Recording
18,128,127,127,128,128,129,128,127,0
24,127,127,124,128,128,130,129,127,0
28,128,128,126,127,129,129,130,128,0
34,128,128,127,127,127,127,130,128,0
37,127,128,128,125,130,127,130,127,0
41,128,127,130,127,128,129,131,128,0
44,128,128,130,125,127,127,130,128,0
48,131,126,132,128,127,127,126,126,0
51,130,127,132,128,128,129,128,126,0
55,130,127,132,127,126,128,131,128,0
58,126,129,131,126,128,127,130,128,0
61,125,125,132,128,128,127,123,127,0
65,129,127,132,128,127,127,123,127,0
68,129,127,131,126,128,128,127,129,0
71,127,129,130,126,129,128,128,128,0
74,127,128,130,126,126,123,121,127,0
98,129,127,129,129,128,127,122,126,0
107,129,127,129,126,128,127,127,128,0
112,126,128,128,125,129,128,127,129,0
116,125,127,127,127,130,123,122,126,0
120,130,125,127,130,128,127,122,127,0
123,127,127,125,128,128,128,126,128,0
127,127,128,126,125,127,127,126,128,0
131,125,127,123,127,127,125,126,128,0
134,126,126,127,129,127,127,120,126,0
138,129,126,126,125,128,127,126,127,0
141,127,128,124,126,127,127,125,127,0
144,127,126,127,125,127,126,127,126,0
147,126,126,127,127,128,127,126,125,0
150,127,126,129,126,128,128,127,128,0
153,127,128,129,126,128,128,127,128,0
157,127,126,131,126,124,126,121,125,0
160,129,127,132,132,128,127,123,125,0
163,128,127,130,127,130,127,127,126,0
167,128,127,130,126,129,129,127,128,0
170,128,128,132,127,132,127,129,128,0
173,126,126,133,127,131,128,128,126,0
175,127,127,132,128,129,129,129,128,0
178,128,129,131,129,128,128,129,128,0
181,128,129,131,128,128,126,129,128,0
184,127,127,132,127,128,124,125,125,0
187,131,128,130,130,126,127,129,127,0
192,128,129,130,126,128,129,131,128,0
194,127,129,130,127,130,127,130,128,0
198,126,127,127,127,127,127,130,128,0
201,127,129,125,125,128,129,129,128,0
204,128,128,123,127,126,130,130,128,0
208,128,128,123,127,126,128,130,127,0
213,130,127,123,132,127,129,124,126,0
218,130,127,123,131,125,127,129,128,0
220,128,129,120,129,128,130,129,128,0
256,128,128,120,125,126,128,129,128,0
262,127,126,122,128,127,126,129,128,0
267,126,128,121,128,127,128,128,128,0
324,128,128,122,127,126,128,129,128,0
330,127,128,125,127,126,128,129,128,0
334,127,128,124,126,129,127,126,126,0
338,128,126,126,130,126,126,124,126,0
341,128,128,126,127,127,129,132,129,0
390,127,129,125,126,127,129,130,128,0
397,127,128,126,126,127,127,130,128,0
402,127,127,128,127,127,128,130,128,0
406,127,128,129,129,128,129,129,128,0
410,127,128,129,128,127,128,129,128,0
414,127,126,130,130,126,127,124,126,0
417,130,126,130,130,126,126,127,128,0
421,128,128,130,128,128,129,129,128,0
459,126,128,128,128,128,128,129,128,0
464,126,128,128,124,129,127,129,128,0
469,126,127,127,126,129,128,128,128,0
474,127,127,128,129,128,128,128,128,0
478,128,128,129,128,127,127,128,128,0
529,127,127,129,127,128,126,126,128,0
542,127,127,129,128,128,128,127,128,0
547,128,128,128,128,127,128,127,128,0
551,127,128,129,128,127,128,127,128,0
555,126,128,129,129,124,126,122,126,0
596,130,127,130,130,125,127,122,126,0
604,126,128,129,127,127,130,128,128,0
625,127,129,129,128,127,128,128,128,0
630,126,127,130,127,126,127,128,128,0
634,126,127,129,128,128,128,128,128,0
638,127,127,129,128,126,127,128,128,0
641,128,127,128,128,126,127,127,128,0
645,126,128,129,127,127,125,128,128,0
648,127,126,128,130,127,126,123,125,0
652,131,126,129,128,129,129,128,127,0
655,127,127,128,127,127,128,128,127,0
659,128,127,128,125,128,127,128,128,0
662,126,127,130,127,128,127,128,128,0
665,126,128,129,127,127,128,127,128,0
668,127,128,130,127,128,128,128,128,0
671,126,127,130,127,124,127,122,126,0
674,128,128,129,129,127,127,122,126,0
678,130,128,129,127,130,128,128,128,0
681,128,129,127,126,129,129,128,128,0
684,126,128,128,127,129,127,128,127,0
688,127,127,128,125,130,125,128,128,0
691,127,129,127,128,129,127,127,128,0
694,127,128,126,129,129,128,128,128,0
697,127,128,127,126,129,126,124,125,0
702,130,126,127,130,128,127,123,125,0
707,130,126,127,129,122,129,130,128,0
711,127,128,125,126,128,129,128,128,0
714,127,128,128,127,128,127,129,128,0
717,127,128,125,127,127,125,128,128,0
720,127,128,126,128,129,129,129,128,0
723,127,128,124,126,128,129,128,127,0
726,128,128,124,126,128,129,129,127,0
730,131,126,126,130,127,128,124,125,0
734,130,126,125,130,125,126,131,126,0
737,128,127,126,128,128,129,130,127,0
741,127,127,125,125,128,127,128,128,0
743,125,128,126,126,129,126,129,127,0
746,129,127,126,129,126,127,126,126,0
749,127,129,123,127,129,131,129,128,0
752,127,129,124,127,128,128,131,128,0
755,127,128,127,128,126,128,123,125,0
758,131,126,127,130,128,129,127,129,0
761,127,129,126,127,130,130,131,128,0
763,129,128,126,128,130,128,131,128,0
767,126,127,127,126,129,127,132,128,0
770,127,128,128,127,130,129,131,128,0
773,127,128,126,126,128,129,130,128,0
776,127,128,126,128,129,128,132,127,0
798,125,127,128,127,127,126,130,126,0
805,130,127,129,131,126,128,124,126,0
810,127,129,129,128,129,129,129,128,0
814,128,129,125,126,127,128,130,129,0
819,126,128,127,127,126,128,131,128,0
825,125,128,128,128,128,127,128,128,0
830,127,128,127,129,128,128,128,128,0
833,126,129,127,126,126,128,130,128,0
837,124,127,129,128,125,127,121,125,0
840,130,127,129,131,126,128,123,127,0
844,125,126,129,128,127,131,129,128,0
864,126,128,129,128,127,130,128,128,0
873,126,127,131,127,126,126,130,129,0
878,126,126,132,126,125,126,127,128,0
882,126,128,130,129,126,128,129,128,0
885,127,128,131,127,126,127,128,128,0
933,127,127,131,126,126,126,128,128,0
939,128,127,131,128,122,125,127,128,0
945,127,128,131,127,126,127,127,128,0
949,128,128,129,129,126,127,127,128,0
953,127,127,129,126,120,124,121,126,0
957,131,126,128,130,126,126,123,126,0
961,130,127,129,128,127,127,128,128,0
965,129,128,126,126,126,128,128,128,0
968,127,128,124,125,126,126,127,128,0
972,127,128,124,125,125,127,126,128,0
975,127,128,123,128,127,129,127,127,0
978,127,129,122,127,126,129,127,127,0
982,127,128,122,127,126,126,125,127,0
986,127,127,121,126,128,127,127,128,0
988,127,128,123,128,128,128,126,127,0
991,128,128,123,128,128,129,127,128,0
1001,127,128,123,126,129,128,128,127,0
1005,127,126,125,130,130,128,123,126,0
1009,130,127,127,131,129,128,127,127,0
1012,129,128,125,126,131,129,129,128,0
1015,128,129,125,125,130,128,130,127,0
1020,127,127,128,125,127,128,130,128,0
1022,127,128,129,127,130,129,129,128,0
1025,127,128,130,128,129,129,129,128,0
1028,127,128,130,128,128,125,127,127,0
1031,129,126,131,130,127,127,124,126,0
1034,129,126,132,130,127,125,131,128,0
1037,126,128,130,128,129,129,129,128,0
1040,126,128,130,127,127,128,129,128,0
1043,126,128,132,128,127,126,128,128,0
1047,126,126,132,128,128,129,128,128,0
1050,127,128,131,128,127,129,127,128,0
1067,127,128,130,128,127,127,127,128,0
