Start Recording
10,128,127,124,128,128,127,128,129,0
15,127,126,124,128,125,126,127,126,0
19,125,127,133,129,125,127,127,128,0
23,130,129,127,127,129,128,129,130,0
26,127,127,124,125,128,130,127,129,0
30,123,127,124,126,126,128,128,126,0
34,123,127,133,129,126,128,129,129,0
38,132,128,127,128,129,128,129,129,0
41,129,129,123,126,128,128,128,128,0
46,128,127,124,126,128,128,127,128,0
50,127,127,128,128,128,128,126,128,0
53,127,128,127,127,128,128,128,129,0
57,129,128,125,127,127,128,129,125,0
60,127,129,134,128,126,126,128,125,0
66,124,128,132,127,125,130,128,129,0
70,130,128,127,128,128,128,128,128,0
73,133,128,125,126,129,128,128,128,0
77,125,125,126,127,129,129,129,128,0
80,125,127,124,128,127,128,127,128,0
83,129,128,130,126,127,126,125,128,0
87,127,128,126,127,127,127,128,127,0
90,122,127,134,130,125,127,129,126,0
94,123,128,133,127,125,126,127,129,0
96,131,128,125,127,128,128,127,128,0
99,133,128,128,128,127,127,126,129,0
102,126,128,125,126,129,130,129,128,0
105,125,126,127,127,130,128,128,128,0
108,128,129,125,128,128,128,127,128,0
111,132,128,126,128,128,128,127,127,0
133,126,127,127,128,129,127,128,128,0
139,122,127,134,127,126,126,128,126,0
143,123,127,125,127,128,128,129,129,0
148,131,128,127,128,128,127,126,128,0
152,126,127,128,128,130,128,128,126,0
156,127,126,124,127,126,127,128,128,0
159,126,128,129,128,127,128,127,128,0
162,127,128,129,129,128,126,128,127,0
166,131,127,127,127,128,128,129,128,0
169,119,127,126,128,129,129,129,128,0
172,124,127,129,129,128,127,129,127,0
175,128,129,129,129,129,128,127,128,0
178,125,127,128,128,126,126,129,124,0
181,128,129,135,128,126,125,128,125,0
183,123,128,132,128,125,128,127,128,0
188,132,129,128,128,129,127,127,127,0
192,131,126,128,128,128,128,127,127,0
195,126,124,126,127,130,127,128,128,0
198,130,126,127,127,130,127,128,128,0
201,130,128,128,129,129,127,126,127,0
204,121,128,124,128,126,126,128,126,0
206,124,128,134,129,125,126,127,126,0
209,124,127,125,125,129,128,127,129,0
213,130,129,127,128,129,130,129,129,0
216,126,127,126,128,129,128,125,127,0
219,132,128,127,128,127,127,127,127,0
221,122,124,129,128,129,128,127,128,0
224,130,129,130,128,129,127,128,127,0
227,131,127,126,128,125,128,127,128,0
231,130,127,125,126,128,128,128,127,0
235,129,126,131,128,129,127,129,128,0
238,127,128,124,128,128,128,126,128,0
249,130,128,126,127,125,128,128,128,0
253,122,127,127,126,127,127,128,125,0
256,126,129,134,129,126,126,127,126,0
259,126,127,126,128,128,128,128,128,0
263,131,127,125,127,126,128,129,128,0
267,127,128,126,128,127,127,128,126,0
271,123,128,132,128,126,127,127,129,0
273,132,128,125,127,127,128,127,128,0
284,132,128,126,128,129,128,127,127,0
287,131,126,127,125,129,129,127,128,0
290,128,126,126,130,127,128,125,127,0
293,127,129,127,128,127,128,126,128,0
300,128,128,129,129,128,128,127,128,0
304,125,126,129,128,127,127,128,125,0
307,121,128,132,128,126,127,127,130,0
310,134,128,126,130,128,128,128,128,0
319,132,128,126,127,128,127,126,128,0
322,129,126,129,127,129,128,128,128,0
326,125,126,129,129,126,126,127,126,0
329,128,128,128,127,127,127,126,128,0
333,131,127,127,127,129,128,126,128,0
336,132,127,123,127,129,127,128,127,0
339,125,127,125,127,126,127,126,128,0
341,131,128,126,127,126,128,126,128,0
345,129,128,127,129,126,128,129,130,0
347,121,129,135,126,126,126,128,125,0
364,122,127,131,131,126,127,127,128,0
368,132,128,128,127,128,128,127,128,0
371,132,129,127,127,128,128,129,128,0
375,127,127,123,126,127,127,127,127,0
379,119,126,127,128,129,130,129,128,0
382,131,128,125,127,127,128,129,130,0
386,128,128,123,127,127,128,128,128,0
389,125,128,124,126,125,126,128,128,0
392,128,128,128,129,126,128,129,129,0
396,125,128,125,128,129,128,129,128,0
399,129,129,124,128,128,128,129,129,0
405,122,129,131,128,127,126,127,125,0
409,123,127,133,130,126,126,127,125,0
412,124,129,122,123,129,128,126,128,0
416,134,129,126,129,128,128,129,129,0
428,129,127,125,127,128,127,127,127,0
434,124,126,129,128,126,127,127,129,0
438,129,127,124,126,128,128,128,128,0
442,132,128,126,128,128,128,126,128,0
445,129,127,130,130,126,127,126,127,0
449,127,126,120,123,128,128,128,128,0
453,126,127,124,127,126,128,128,128,0
457,129,128,127,127,126,128,126,127,0
461,129,128,127,128,128,128,128,126,0
465,125,129,131,128,126,126,127,125,0
467,121,129,131,129,129,129,128,128,0
471,131,128,125,127,128,128,127,128,0
474,129,128,129,128,126,127,126,127,0
478,130,127,124,128,127,128,128,126,0
481,122,129,131,127,125,128,129,129,0
486,131,129,125,126,126,128,127,128,0
489,129,128,126,127,126,127,127,127,0
492,129,126,127,127,130,128,127,125,0
495,124,127,131,128,126,126,126,128,0
500,133,127,128,128,128,128,127,128,0
503,126,130,125,127,129,128,129,129,0
506,125,128,123,128,128,127,129,127,0
509,125,127,128,127,128,128,128,128,0
518,126,127,128,127,128,127,129,127,0
521,130,127,125,128,129,129,128,128,0
525,125,127,128,130,126,126,128,126,0
528,125,127,133,128,126,126,127,129,0
532,131,128,127,127,129,129,129,129,0
535,131,128,126,127,125,128,128,126,0
540,130,128,121,124,129,128,127,127,0
545,128,128,126,127,129,128,128,128,0
551,129,128,125,127,127,128,129,128,0
557,131,127,127,127,126,127,127,128,0
564,130,128,127,127,130,127,127,125,0
567,126,128,130,128,126,126,126,127,0
572,129,129,127,126,129,127,126,128,0
575,132,128,128,127,130,127,127,128,0
578,128,126,125,127,125,127,127,125,0
581,123,128,130,127,127,125,127,127,0
585,131,129,127,128,129,128,129,129,0
588,130,128,125,127,127,128,127,128,0
592,128,128,129,127,130,128,126,127,0
596,126,126,128,128,128,127,126,128,0
598,127,128,129,127,129,127,128,128,0
601,126,127,131,127,129,127,126,127,0
604,122,128,131,128,126,126,127,125,0
607,123,127,131,129,126,127,126,127,0
610,130,128,126,124,129,130,129,128,0
613,133,128,124,126,126,128,128,129,0
616,128,129,128,127,128,127,126,127,0
620,126,126,126,126,128,128,129,128,0
624,128,128,128,128,128,128,126,127,0
630,128,129,129,128,127,126,127,126,0
634,129,127,128,128,125,125,128,125,0
639,125,127,133,129,125,126,127,127,0
642,122,127,129,126,126,128,128,129,0
645,130,128,124,123,128,128,129,129,0
648,129,126,123,128,127,128,128,128,0
654,123,128,125,127,126,127,126,128,0
651,132,127,127,127,127,127,127,129,0
666,127,128,127,126,129,128,128,128,0
669,127,126,127,128,128,126,127,128,0
