Start Recording
16,129,128,126,126,132,128,129,128,0
23,127,129,125,126,130,130,130,129,0
29,127,128,126,127,126,128,128,128,0
33,127,126,128,126,125,126,126,128,0
37,122,127,128,127,128,129,129,126,0
42,126,128,127,128,129,129,129,128,0
46,129,127,127,128,126,128,130,129,0
49,128,128,130,130,132,128,131,129,0
53,127,127,129,130,134,125,129,128,0
57,129,128,126,127,127,129,129,129,0
60,128,128,126,126,124,130,128,127,0
64,128,126,126,126,125,127,127,127,0
68,127,127,127,127,125,127,125,127,0
72,126,128,126,127,133,128,129,128,0
75,126,128,126,128,127,128,128,127,0
79,126,127,129,128,124,126,125,125,0
82,128,127,128,128,127,128,127,126,0
86,129,128,127,129,131,126,127,129,0
89,126,127,127,129,133,127,131,129,0
93,129,127,130,130,131,128,132,128,0
96,129,128,129,128,134,129,129,125,0
146,131,129,128,126,129,130,127,129,0
152,130,129,129,125,125,128,125,126,0
158,125,127,126,128,125,125,128,128,0
163,128,127,129,129,128,124,129,130,0
167,128,128,125,127,126,129,127,128,0
170,128,128,126,127,124,129,129,128,0
214,128,126,127,128,125,126,125,126,0
221,124,127,127,125,124,126,125,128,0
225,128,128,126,127,125,128,130,129,0
229,129,128,127,128,125,124,124,125,0
236,130,127,127,128,127,127,127,128,0
280,128,125,129,130,132,127,130,130,0
286,128,128,126,129,128,129,130,129,0
291,128,128,127,127,124,128,126,127,0
347,129,127,129,128,124,128,127,128,0
353,127,126,128,130,134,128,128,127,0
361,125,128,126,127,126,129,127,128,0
366,129,128,125,126,129,129,129,128,0
370,128,126,128,126,127,125,124,127,0
418,128,127,129,130,135,126,129,128,0
424,126,128,126,127,124,129,127,128,0
429,131,128,127,127,124,128,126,128,0
433,129,127,131,127,123,124,128,126,0
436,124,126,129,127,123,126,124,126,0
440,131,129,129,128,125,128,125,127,0
443,129,128,127,127,125,129,125,127,0
446,128,128,128,128,125,125,124,125,0
450,128,126,127,129,136,128,130,128,0
453,128,128,129,131,130,127,127,127,0
457,128,128,126,126,126,130,129,128,0
460,129,128,130,126,124,125,124,126,0
464,126,126,129,130,129,126,129,128,0
467,128,128,127,126,126,129,128,127,0
470,129,129,127,128,126,127,125,128,0
483,129,128,130,126,125,128,127,127,0
488,127,126,127,127,126,128,127,128,0
495,122,128,129,128,126,127,125,127,0
499,128,128,126,127,131,127,127,128,0
503,126,128,129,128,124,124,125,127,0
507,128,127,129,130,136,127,129,128,0
510,129,127,128,130,131,125,125,128,0
514,129,128,127,126,126,127,125,127,0
517,129,128,127,126,127,128,128,126,0
521,125,127,128,126,124,127,126,127,0
524,130,126,127,126,124,126,125,128,0
527,128,128,127,128,125,128,125,127,0
530,127,128,128,127,128,128,126,125,0
533,124,127,129,129,132,126,129,128,0
537,127,128,129,130,134,126,128,129,0
540,130,129,127,128,125,128,127,127,0
549,128,128,127,127,127,129,128,127,0
555,125,127,127,126,125,128,127,126,0
558,127,126,126,126,127,129,129,129,0
561,128,128,126,127,126,128,126,128,0
565,128,127,127,128,128,129,125,126,0
569,126,127,129,126,125,127,125,126,0
621,127,127,128,126,127,128,126,127,0
627,129,128,128,128,127,129,127,129,0
632,130,128,127,128,128,129,126,127,0
637,123,127,128,127,124,127,128,129,0
641,128,128,129,129,138,127,130,129,0
687,128,128,129,130,135,128,129,129,0
700,129,128,125,127,125,128,130,127,0
713,125,127,129,125,124,129,126,126,0
720,130,127,128,127,128,125,129,126,0
728,128,129,127,127,127,130,128,129,0
732,128,128,126,128,127,128,127,128,0
736,128,127,127,127,124,127,128,126,0
741,128,127,129,130,134,128,129,127,0
745,126,128,126,127,126,129,125,128,0
748,129,128,129,126,127,128,126,127,0
752,128,127,126,127,123,126,128,126,0
755,125,126,128,129,131,126,126,128,0
759,129,128,126,126,128,129,128,127,0
763,128,128,128,127,124,127,124,126,0
766,128,126,127,127,124,127,127,127,0
770,124,127,129,131,131,125,127,126,0
774,129,128,128,126,127,127,127,128,0
777,128,128,129,129,130,127,126,127,0
780,125,127,126,125,126,129,125,127,0
785,126,127,129,130,135,128,132,128,0
789,126,128,125,125,128,130,129,129,0
793,128,127,125,126,127,130,129,128,0
796,128,128,126,126,126,128,127,128,0
800,126,124,127,126,126,128,126,128,0
803,123,128,126,128,127,129,130,130,0
806,129,129,127,128,126,125,125,126,0
810,128,128,128,127,124,125,126,127,0
814,128,126,128,127,124,127,125,127,0
816,127,128,126,127,127,129,129,129,0
